# wl 	 %tx
 389.52768  0.31589
 389.54809  0.30623
 389.56850  0.28617
 389.58889  0.27531
 389.60930  0.26591
 389.62970  0.25979
 389.65011  0.24975
 389.67052  0.24093
 389.69091  0.23465
 389.71132  0.22160
 389.73173  0.21207
 389.75213  0.20311
 389.77254  0.20031
 389.79294  0.19355
 389.81334  0.18432
 389.83375  0.17802
 389.85415  0.17051
 389.87456  0.16789
 389.89497  0.16307
 389.91537  0.15557
 389.93577  0.15079
 389.95617  0.14934
 389.97658  0.14109
 389.99699  0.13730
 390.01739  0.13077
 390.03780  0.12971
 390.05816  0.12284
 390.07857  0.12575
 390.09898  0.11601
 390.11938  0.10931
 390.13979  0.11385
 390.16019  0.10655
 390.18056  0.10366
 390.20097  0.10185
 390.22137  0.09667
 390.24178  0.09613
 390.26219  0.09480
 390.28255  0.08971
 390.30296  0.08840
 390.32337  0.08367
 390.34377  0.08510
 390.36415  0.07945
 390.38455  0.07734
 390.40495  0.07946
 390.42536  0.07639
 390.44573  0.07405
 390.46614  0.06983
 390.48654  0.07107
 390.50692  0.07006
 390.52732  0.06975
 390.54772  0.06905
 390.56810  0.06748
 390.58850  0.06192
 390.60891  0.06030
 390.62929  0.05932
 390.64968  0.05498
 390.67006  0.05908
 390.69046  0.05460
 390.71087  0.05482
 390.73125  0.05163
 390.75164  0.05137
 390.77202  0.05116
 390.79243  0.04830
 390.81280  0.04909
 390.83321  0.04852
 390.85361  0.04513
 390.87398  0.04207
 390.89439  0.04251
 390.91476  0.03918
 390.93517  0.03513
 390.95554  0.04328
 390.97592  0.03970
 390.99632  0.03205
 391.01669  0.03833
 391.03710  0.03941
 391.05747  0.03477
 391.07788  0.03426
 391.09825  0.03599
 391.11865  0.02814
 391.13903  0.03115
 391.15940  0.03281
 391.17981  0.03380
 391.20018  0.02777
 391.22056  0.02929
 391.24096  0.02950
 391.26133  0.03200
 391.28171  0.03077
 391.30211  0.02345
 391.32249  0.02766
 391.34287  0.02261
 391.36326  0.02539
 391.38364  0.01960
 391.40401  0.01959
 391.42442  0.02613
 391.44480  0.02105
 391.46517  0.02232
 391.48554  0.02205
 391.50594  0.01702
 391.52632  0.01928
 391.54669  0.01904
 391.56707  0.01898
 391.58745  0.01870
 391.60784  0.01872
 391.62822  0.01696
 391.64859  0.01795
 391.66897  0.01444
 391.68935  0.01647
 391.70975  0.01800
 391.73012  0.01545
 391.75049  0.01967
 391.77087  0.01170
 391.79124  0.01070
 391.81162  0.01392
 391.83200  0.01387
 391.85236  0.01586
 391.87274  0.01461
 391.89311  0.01336
 391.91352  0.01187
 391.93390  0.01385
 391.95427  0.01211
 391.97464  0.01036
 391.99501  0.01086
 392.01539  0.01086
 392.03576  0.01159
 392.05614  0.00961
 392.07652  0.00886
 392.09688  0.01058
 392.11726  0.00960
 392.13763  0.00911
 392.15801  0.00936
 392.17838  0.01158
 392.19873  0.00912
 392.21910  0.01010
 392.23947  0.00960
 392.25985  0.00935
 392.28022  0.00690
 392.30060  0.00935
 392.32097  0.01154
 392.34134  0.00713
 392.36172  0.00565
 392.38206  0.00811
 392.40244  0.00884
 392.42281  0.00491
 392.44319  0.00907
 392.46355  0.00637
 392.48393  0.00906
 392.50427  0.00662
 392.52465  0.00514
 392.54503  0.00636
 392.56540  0.01123
 392.58577  0.00977
 392.60611  0.00684
 392.62649  0.00659
 392.64686  0.00733
 392.66721  0.00928
 392.68759  0.01001
 392.70795  0.00852
 392.72833  0.00243
 392.74867  0.00583
 392.76905  0.00510
 392.78942  0.00631
 392.80977  0.01068
