# wl 	 %tx
 215.01295  8.74249
 215.03431  8.73093
 215.05570  8.67696
 215.07706  8.65107
 215.09843  8.65835
 215.11980  8.64790
 215.14117  8.63356
 215.16254  8.60239
 215.18392  8.58714
 215.20529  8.57813
 215.22665  8.57143
 215.24803  8.54942
 215.26939  8.54096
 215.29076  8.50170
 215.31212  8.45874
 215.33349  8.45530
 215.35486  8.43892
 215.37623  8.40945
 215.39760  8.37344
 215.41896  8.34916
 215.44034  8.30287
 215.46170  8.25227
 215.48307  8.23253
 215.50443  8.20469
 215.52581  8.18476
 215.54717  8.14936
 215.56854  8.12586
 215.58989  8.13988
 215.61126  8.10274
 215.63263  8.06637
 215.65399  8.04447
 215.67537  8.03120
 215.69673  8.02112
 215.71809  8.00465
 215.73945  7.99485
 215.76082  7.99099
 215.78218  7.97393
 215.80354  7.94455
 215.82490  7.93016
 215.84627  7.90712
 215.86764  7.89831
 215.88899  7.87634
 215.91037  7.85970
 215.93173  7.84972
 215.95309  7.80101
 215.97445  7.79870
 215.99580  7.79262
 216.01717  7.80436
 216.03854  7.78462
 216.05989  7.74436
 216.08126  7.72990
 216.10261  7.69813
 216.12398  7.67561
 216.14534  7.63889
 216.16670  7.63086
 216.18805  7.64099
 216.20942  7.64430
 216.23077  7.59106
 216.25214  7.59048
 216.27349  7.55161
 216.29486  7.55207
 216.31621  7.53843
 216.33756  7.50967
 216.35893  7.48342
 216.38029  7.47427
 216.40164  7.43457
 216.42301  7.42577
 216.44436  7.41441
 216.46571  7.38827
 216.48707  7.36680
 216.50843  7.31224
 216.52978  7.29005
 216.55115  7.25108
 216.57250  7.23749
 216.59386  7.25102
 216.61521  7.23732
 216.63656  7.19275
 216.65793  7.18043
 216.67928  7.16316
 216.70064  7.14956
 216.72198  7.11912
 216.74334  7.09115
 216.76469  7.09444
 216.78604  7.08336
 216.80742  7.05285
 216.82876  7.02178
 216.85012  6.98806
 216.87147  6.97215
 216.89282  6.95080
 216.91417  6.91549
 216.93553  6.92425
 216.95688  6.91722
 216.97823  6.89269
 216.99958  6.85803
 217.02094  6.80837
 217.04229  6.78783
 217.06364  6.75044
 217.08498  6.74918
 217.10633  6.73257
 217.12769  6.69459
 217.14903  6.68727
 217.17039  6.66218
 217.19174  6.64688
 217.21309  6.62311
 217.23443  6.60102
 217.25578  6.59959
 217.27714  6.58089
 217.29849  6.54826
 217.31984  6.52634
 217.34118  6.50122
 217.36253  6.46633
 217.38388  6.44363
 217.40524  6.43463
 217.42657  6.40792
 217.44793  6.38838
 217.46928  6.38356
 217.49062  6.37884
 217.51197  6.34205
 217.53330  6.30715
 217.55466  6.27642
 217.57601  6.25979
 217.59735  6.24222
 217.61870  6.23158
 217.64004  6.21911
 217.66139  6.20191
 217.68273  6.18833
 217.70408  6.16355
 217.72542  6.13168
 217.74677  6.09738
 217.76811  6.08112
 217.78946  6.08564
 217.81079  6.04809
 217.83215  5.99853
 217.85348  5.93001
 217.87484  5.94563
 217.89618  5.94752
 217.91751  5.96264
 217.93887  5.93994
 217.96020  5.91602
 217.98154  5.85515
 218.00289  5.84024
 218.02423  5.83624
 218.04556  5.81719
 218.06691  5.72169
 218.08825  5.67526
 218.10960  5.68492
 218.13094  5.64585
 218.15227  5.69119
 218.17363  5.67144
 218.19496  5.67328
 218.21630  5.65239
 218.23763  5.66030
 218.25897  5.63855
 218.28031  5.62081
 218.30166  5.58359
 218.32300  5.57220
 218.34434  5.55406
 218.36568  5.51760
 218.38701  5.49038
 218.40835  5.47763
 218.42968  5.43922
 218.45102  5.41595
 218.47236  5.39270
 218.49370  5.40080
 218.51504  5.37652
 218.53637  5.37331
 218.55771  5.36586
 218.57905  5.32380
 218.60039  5.23657
 218.62172  5.24058
 218.64306  5.26456
 218.66439  5.25961
 218.68572  5.25316
 218.70706  5.23367
 218.72839  5.18881
 218.74973  5.14754
 218.77107  5.14629
 218.79241  5.11601
 218.81372  5.06152
 218.83507  5.08307
 218.85640  5.11426
 218.87774  5.13798
 218.89906  5.12977
 218.92040  5.12557
 218.94174  5.08418
 218.96306  5.04750
 218.98440  5.02529
 219.00573  5.03787
 219.02706  5.04397
 219.04839  5.04461
 219.06973  5.03934
 219.09105  5.03380
 219.11239  5.03184
 219.13371  5.01549
 219.15505  4.98538
 219.17639  4.97196
 219.19771  4.96111
 219.21905  4.93155
