# wl 	 %tx
 289.73456  35.53386
 289.75554  35.46393
 289.77652  35.32763
 289.79753  35.47309
 289.81852  35.31883
 289.83949  35.59538
 289.86048  35.43751
 289.88146  35.46966
 289.90244  35.40858
 289.92345  35.31609
 289.94443  35.34861
 289.96542  35.46827
 289.98640  35.43206
 290.00738  35.25949
 290.02836  35.40958
 290.04935  35.40044
 290.07035  35.28896
 290.09134  35.40933
 290.11231  35.56308
 290.13330  34.86501
 290.15428  34.86289
 290.17526  35.83844
 290.19624  35.29069
 290.21722  35.23378
 290.23820  35.07901
 290.25919  35.16040
 290.28016  35.35191
 290.30115  35.27471
 290.32212  35.38198
 290.34311  35.33226
 290.36409  35.15962
 290.38507  35.15384
 290.40605  35.03474
 290.42704  35.10959
 290.44802  35.01857
 290.46900  35.30701
 290.48998  35.30432
 290.51096  35.15596
 290.53195  35.00886
 290.55292  35.06956
 290.57391  35.01918
 290.59488  34.93414
 290.61587  35.04398
 290.63685  35.18208
 290.65780  35.02030
 290.67878  35.00208
 290.69976  34.82626
 290.72074  34.87371
 290.74173  34.85403
 290.76270  34.80198
 290.78369  34.99084
 290.80463  34.65411
 290.82562  34.87441
 290.84660  34.95782
 290.86758  34.91288
 290.88856  34.64154
 290.90954  34.76725
 290.93050  34.40113
 290.95148  34.75158
 290.97246  34.62281
 290.99344  34.45187
 291.01439  34.76145
 291.03537  34.55156
 291.05636  34.51088
 291.07733  34.37118
 291.09829  34.31563
 291.11926  34.52047
 291.14025  34.55177
 291.16123  34.56300
 291.18218  34.23801
 291.20316  34.31207
 291.22414  34.41902
 291.24509  34.10778
 291.26608  34.12011
 291.28705  34.32471
 291.30801  34.09033
 291.32899  34.22344
 291.34997  34.24716
 291.37092  34.08595
 291.39190  34.01779
 291.41289  33.80043
 291.43383  34.05104
 291.45482  34.03808
 291.47576  33.92154
 291.49675  33.97870
 291.51773  33.69975
 291.53868  33.72410
 291.55966  33.88639
 291.58061  33.76755
 291.60159  33.59603
 291.62255  33.65557
 291.64352  33.51944
 291.66448  33.62114
 291.68545  33.83971
 291.70641  33.58945
 291.72739  33.59150
 291.74834  33.63053
 291.76933  33.49688
 291.79027  33.61122
 291.81126  33.41674
 291.83220  33.18928
 291.85319  33.56282
 291.87414  33.18733
 291.89512  33.19490
 291.91607  33.38435
 291.93705  33.13755
 291.95800  33.27581
 291.97895  33.10501
 291.99993  32.99304
 292.02089  33.21976
 292.04186  32.76030
 292.06282  33.09559
 292.08376  33.10615
 292.10475  32.98756
 292.12570  32.91821
 292.14665  32.80597
 292.16764  32.80205
 292.18858  32.90083
 292.20954  32.98242
 292.23051  32.84368
 292.25147  32.94997
 292.27242  32.80073
 292.29340  32.73713
 292.31435  32.85445
 292.33530  32.56430
 292.35628  32.65420
 292.37723  32.41588
 292.39818  32.80597
 292.41914  32.70377
 292.44011  32.75000
 292.46107  32.41568
 292.48202  32.36142
 292.50297  32.47383
 292.52392  32.43446
 292.54490  32.51888
 292.56586  32.49648
 292.58680  32.57081
 292.60776  32.31160
 292.62870  32.45129
 292.64969  32.39395
 292.67063  32.49709
 292.69159  32.33781
 292.71253  32.26430
 292.73349  32.40357
 292.75444  32.16993
 292.77539  32.34005
 292.79634  32.29160
 292.81732  32.23462
 292.83828  32.18148
 292.85922  32.23784
 292.88018  32.25483
 292.90113  32.22623
 292.92208  32.22354
 292.94303  32.24240
 292.96398  32.04741
 292.98493  32.26301
 293.00588  31.89795
 293.02683  32.14741
 293.04778  31.91348
 293.06873  31.96648
 293.08969  32.20474
 293.11063  31.93518
 293.13159  32.13985
 293.15254  32.11100
 293.17349  31.98086
 293.19444  31.98956
 293.21539  31.86942
 293.23634  32.06766
 293.25729  31.74803
 293.27825  31.93589
 293.29919  32.12634
 293.32015  31.88628
 293.34109  31.96070
 293.36205  31.90089
 293.38296  31.97519
 293.40392  31.81693
 293.42486  31.83450
 293.44582  31.77747
 293.46678  32.01492
 293.48772  31.80992
 293.50868  31.72194
 293.52962  31.57965
 293.55055  31.68527
 293.57149  31.67692
 293.59245  31.76779
 293.61339  31.94912
 293.63435  31.83894
 293.65526  31.76755
 293.67622  31.53275
 293.69717  31.46692
 293.71812  31.46431
 293.73904  31.43067
 293.75999  31.67063
 293.78095  31.60931
 293.80189  31.68513
 293.82282  31.62030
 293.84376  31.42987
 293.86472  31.37467
 293.88566  31.65120
 293.90659  31.39731
 293.92754  31.33552
 293.94849  31.30681
 293.96941  31.38917
 293.99036  31.77459
 294.01131  31.49555
 294.03223  31.48265
 294.05318  31.20498
 294.07413  31.17594
 294.09506  31.19486
