# wl 	 %tx
 184.37877  2.20297
 184.40030  1.99928
 184.42184  2.08051
 184.44337  2.13828
 184.46491  2.11751
 184.48645  2.12917
 184.50798  2.14328
 184.52953  2.00998
 184.55106  2.09580
 184.57260  2.11397
 184.59413  2.06118
 184.61566  2.19645
 184.63720  2.07379
 184.65873  2.10576
 184.68027  2.03079
 184.70180  2.10922
 184.72334  2.09757
 184.74487  2.15783
 184.76641  2.05824
 184.78794  2.11951
 184.80947  2.04130
 184.83101  2.03271
 184.85254  2.03225
 184.87408  1.98020
 184.89561  2.11757
 184.91714  2.16116
 184.93867  1.95843
 184.96020  2.08381
 184.98174  1.95665
 185.00327  1.92906
 185.02481  1.87535
 185.04634  1.82712
 185.06786  1.90724
 185.08939  1.93262
 185.11093  1.85493
 185.13246  1.87648
 185.15399  1.83671
 185.17552  1.72225
 185.19705  1.76904
 185.21859  1.82785
 185.24010  1.71888
 185.26164  1.89334
 185.28318  1.88675
 185.30472  1.74385
 185.32623  1.92151
 185.34776  1.86451
 185.36929  1.91273
 185.39082  1.80535
 185.41236  1.82878
 185.43387  1.74357
 185.45541  1.74204
 185.47693  1.80762
 185.49846  1.97292
 185.52000  1.92396
 185.54151  1.77542
 185.56305  1.73931
 185.58457  1.63273
 185.60611  1.62032
 185.62762  1.71916
 185.64916  1.65813
 185.67068  1.76294
 185.69221  1.68633
 185.71373  1.82633
 185.73525  1.81408
 185.75679  1.80632
 185.77830  1.65396
 185.79984  1.67627
 185.82136  1.44596
 185.84288  1.47450
 185.86441  1.46296
 185.88593  1.41611
 185.90747  1.53352
 185.92898  1.58759
 185.95051  1.63677
 185.97202  1.74491
 185.99356  1.69614
 186.01508  1.63035
 186.03660  1.46626
 186.05813  1.45554
 186.07965  1.54054
 186.10117  1.66585
 186.12269  1.76019
 186.14421  1.98888
 186.16574  1.85454
 186.18727  1.78109
 186.20878  1.81878
 186.23030  1.80141
 186.25182  1.88163
 186.27333  1.83386
 186.29486  1.85904
 186.31639  1.80933
 186.33791  1.77711
 186.35943  1.74751
 186.38095  1.80651
 186.40247  1.78423
 186.42399  1.78328
 186.44551  1.68037
 186.46702  1.65375
 186.48855  1.61234
 186.51006  1.68545
 186.53159  1.75420
 186.55310  1.74087
 186.57463  1.65005
 186.59614  1.43721
 186.61767  1.37541
 186.63918  1.49573
 186.66070  1.61731
