# wl 	 %tx
 260.16404  0.12308
 260.18519  0.12245
 260.20637  0.12272
 260.22753  0.12115
 260.24871  0.12161
 260.26987  0.12042
 260.29106  0.12088
 260.31222  0.11973
 260.33340  0.11866
 260.35456  0.11910
 260.37575  0.11857
 260.39689  0.11872
 260.41805  0.11944
 260.43924  0.11755
 260.46039  0.11732
 260.48158  0.11672
 260.50274  0.11567
 260.52393  0.11641
 260.54508  0.11603
 260.56624  0.11596
 260.58742  0.11580
 260.60857  0.11444
 260.62973  0.11461
 260.65092  0.11450
 260.67207  0.11418
 260.69323  0.11425
 260.71442  0.11393
 260.73557  0.11182
 260.75673  0.11233
 260.77791  0.11191
 260.79907  0.11140
 260.82022  0.11099
 260.84141  0.11122
 260.86257  0.11214
 260.88372  0.11095
 260.90491  0.10933
 260.92607  0.10970
 260.94721  0.10921
 260.96837  0.10876
 260.98956  0.10932
 261.01072  0.10875
 261.03187  0.10842
 261.05303  0.10806
 261.07419  0.10715
 261.09537  0.10719
 261.11653  0.10784
 261.13768  0.10688
 261.15883  0.10679
 261.17999  0.10601
 261.20118  0.10493
 261.22233  0.10585
 261.24349  0.10508
 261.26465  0.10531
 261.28581  0.10525
 261.30695  0.10462
 261.32811  0.10402
 261.34930  0.10362
 261.37045  0.10224
 261.39161  0.10242
 261.41277  0.10322
 261.43392  0.10244
 261.45508  0.10322
 261.47623  0.10120
 261.49739  0.10064
 261.51854  0.10115
 261.53970  0.10083
 261.56086  0.10042
 261.58201  0.10041
 261.60320  0.09942
 261.62436  0.09898
 261.64550  0.09840
 261.66666  0.09850
 261.68782  0.09883
 261.70898  0.09864
 261.73013  0.09805
 261.75129  0.09733
 261.77245  0.09721
 261.79359  0.09656
 261.81472  0.09631
 261.83588  0.09700
 261.85703  0.09700
 261.87819  0.09688
 261.89935  0.09553
 261.92051  0.09569
 261.94166  0.09493
 261.96281  0.09438
 261.98397  0.09546
 262.00512  0.09505
 262.02628  0.09424
 262.04744  0.09409
 262.06856  0.09333
 262.08972  0.09089
 262.11087  0.09189
 262.13203  0.09197
 262.15318  0.09270
 262.17434  0.09261
 262.19550  0.09166
 262.21662  0.09166
 262.23778  0.09103
 262.25893  0.09025
 262.28008  0.09130
 262.30124  0.09064
 262.32237  0.09085
 262.34352  0.08994
 262.36468  0.08854
 262.38584  0.08936
 262.40699  0.08942
 262.42811  0.08910
 262.44927  0.09024
 262.47043  0.08891
 262.49158  0.08805
 262.51271  0.08759
 262.53387  0.08692
 262.55502  0.08722
 262.57614  0.08715
 262.59730  0.08679
 262.61846  0.08738
 262.63958  0.08619
 262.66074  0.08534
 262.68190  0.08602
 262.70301  0.08614
 262.72417  0.08542
 262.74533  0.08552
 262.76646  0.08513
 262.78761  0.08433
 262.80877  0.08509
 262.82989  0.08421
 262.85104  0.08439
 262.87220  0.08463
 262.89333  0.08368
 262.91448  0.08333
 262.93561  0.08289
 262.95677  0.08160
 262.97789  0.08235
 262.99904  0.08251
 263.02020  0.08245
 263.04133  0.08226
 263.06248  0.08138
 263.08361  0.08129
 263.10476  0.08083
 263.12588  0.08053
 263.14704  0.08115
 263.16817  0.08173
 263.18933  0.08120
 263.21045  0.08080
 263.23161  0.08000
 263.25273  0.07961
 263.27388  0.07900
 263.29501  0.07922
 263.31614  0.07888
 263.33729  0.07890
 263.35842  0.07776
 263.37957  0.07761
 263.40070  0.07706
 263.42185  0.07701
 263.44298  0.07744
 263.46411  0.07790
 263.48526  0.07785
 263.50638  0.07742
 263.52754  0.07662
 263.54867  0.07596
 263.56979  0.07642
 263.59095  0.07660
 263.61208  0.07635
 263.63319  0.07661
 263.65435  0.07560
 263.67548  0.07473
 263.69660  0.07474
 263.71776  0.07524
 263.73889  0.07518
 263.76001  0.07512
 263.78116  0.07494
 263.80229  0.07455
 263.82342  0.07371
 263.84454  0.07314
 263.86570  0.07322
 263.88682  0.07328
 263.90794  0.07412
 263.92907  0.07424
 263.95023  0.07278
 263.97136  0.07293
 263.99248  0.07200
 264.01360  0.07221
 264.03473  0.07257
 264.05588  0.07250
 264.07701  0.07268
 264.09814  0.07234
 264.11926  0.07176
 264.14038  0.07125
 264.16154  0.07103
 264.18267  0.07167
 264.20379  0.07165
 264.22492  0.07159
 264.24604  0.07175
 264.26716  0.06991
 264.28829  0.07004
 264.30942  0.06961
 264.33055  0.07067
 264.35170  0.07086
 264.37282  0.06989
 264.39395  0.06943
 264.41507  0.06876
 264.43620  0.06880
 264.45733  0.06862
 264.47845  0.06889
 264.49957  0.06848
 264.52070  0.06837
 264.54183  0.06846
 264.56295  0.06771
 264.58408  0.06758
 264.60520  0.06761
 264.62633  0.06792
 264.64745  0.06851
 264.66858  0.06833
 264.68971  0.06788
 264.71082  0.06698
 264.73195  0.06644
 264.75308  0.06634
 264.77420  0.06705
 264.79533  0.06738
 264.81646  0.06677
 264.83758  0.06659
 264.85870  0.06581
 264.87980  0.06566
 264.90093  0.06554
 264.92205  0.06508
 264.94317  0.06587
 264.96430  0.06532
 264.98543  0.06568
 265.00655  0.06536
 265.02768  0.06465
 265.04877  0.06454
 265.06989  0.06437
 265.09102  0.06479
 265.11215  0.06439
 265.13328  0.06422
 265.15439  0.06438
 265.17549  0.06343
 265.19662  0.06363
 265.21774  0.06377
 265.23887  0.06447
 265.25996  0.06404
 265.28108  0.06375
 265.30221  0.06347
 265.32334  0.06283
 265.34447  0.06242
 265.36556  0.06239
 265.38668  0.06310
 265.40781  0.06272
 265.42890  0.06295
 265.45003  0.06159
 265.47116  0.06210
 265.49225  0.06179
 265.51337  0.06174
 265.53450  0.06188
 265.55563  0.06160
 265.57672  0.06208
 265.59784  0.06125
 265.61894  0.06113
 265.64007  0.06073
 265.66119  0.06184
 265.68228  0.06234
 265.70341  0.06205
 265.72453  0.06130
 265.74563  0.06097
 265.76676  0.06042
